"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.70051773331326e-05,0.710224393029003,0.545,0.19,0.369743570754302,"Endothelial_cells","TRADD"
1.7106787915238e-05,0.900998778283663,0.364,0.107,0.37195288964102,"Endothelial_cells","ERAL1"
1.71645688730338e-05,1.10181014148567,0.394,0.125,0.373209221006374,"Endothelial_cells","AP1AR"
1.7186597335969e-05,0.910553390727034,0.485,0.17,0.373688185875974,"Endothelial_cells","CFAP20"
1.71999447992642e-05,1.04232560026552,0.97,0.805,0.373978399770402,"Endothelial_cells","EGR1"
1.72600188657026e-05,1.60793950805246,0.788,0.443,0.375284590196972,"Endothelial_cells","LGALS1"
1.73662768913449e-05,1.14634021476372,0.394,0.124,0.377594958448511,"Endothelial_cells","MRPL16"
1.75078695447595e-05,0.926081365757252,0.455,0.147,0.380673607511705,"Endothelial_cells","SDF2L1"
1.78212177828495e-05,0.732602756300911,1,0.632,0.387486738252497,"Endothelial_cells","AFF4"
1.79116135574918e-05,0.55137376046789,0.455,0.145,0.389452213580544,"Endothelial_cells","RDH11"
1.82236278037804e-05,1.21922776743612,0.394,0.123,0.396236339337597,"Endothelial_cells","NSMF"
1.83202850918107e-05,0.717161202218874,0.545,0.196,0.39833795875124,"Endothelial_cells","TMEM263"
1.85560097140825e-05,0.780782692564031,0.636,0.235,0.403463319213295,"Endothelial_cells","TRAPPC4"
1.89250676117854e-05,0.97282519262632,0.879,0.489,0.411487745083049,"Endothelial_cells","RAB7A"
1.91417266376231e-05,0.739049215211997,0.515,0.181,0.416198562281839,"Endothelial_cells","RNF103"
1.91752517232375e-05,0.949083409421063,0.364,0.108,0.416927498218352,"Endothelial_cells","SIGMAR1"
1.92259060105932e-05,0.60804468758165,0.606,0.213,0.418028874388327,"Endothelial_cells","TXNDC12"
1.9233228770189e-05,1.10472579775772,0.606,0.247,0.418188093150218,"Endothelial_cells","PARVB"
1.94006240774886e-05,0.843792575471233,0.333,0.094,0.421827769316834,"Endothelial_cells","HDHD5"
1.97764900411975e-05,0.712420051322837,0.758,0.301,0.430000222965756,"Endothelial_cells","NDUFS8"
1.98103652648235e-05,0.449865869584195,0.697,0.253,0.430736771953058,"Endothelial_cells","GPBP1L1"
2.01168212657802e-05,0.668433372202809,0.515,0.176,0.437400044781858,"Endothelial_cells","RNASEH1"
2.01873453528189e-05,0.742377394861119,0.424,0.135,0.438933450006341,"Endothelial_cells","OXLD1"
2.0594228241327e-05,1.27347235062168,0.273,0.072,0.447780304651173,"Endothelial_cells","PTPN9"
2.06230396041477e-05,1.00006899520134,0.364,0.11,0.448406750112984,"Endothelial_cells","AIG1"
2.06386040828464e-05,1.29040161799634,0.636,0.293,0.44874516857333,"Endothelial_cells","MANF"
2.07489069360752e-05,0.91091951796601,0.606,0.234,0.451143483511083,"Endothelial_cells","COPZ1"
2.07556824046442e-05,0.824455063021154,0.485,0.168,0.451290802524178,"Endothelial_cells","GMDS"
2.09102564645097e-05,0.908089892341643,0.394,0.123,0.454651706307835,"Endothelial_cells","MALSU1"
2.10608589557641e-05,0.787025050047403,0.97,0.534,0.457926256275179,"Endothelial_cells","ISCU"
2.10837766647981e-05,1.0457583751273,0.545,0.21,0.458424556022705,"Endothelial_cells","HADHB"
2.11895826598065e-05,1.15974849386994,0.303,0.084,0.460725095772173,"Endothelial_cells","ATG10"
2.1380772535514e-05,0.97041334407055,0.697,0.279,0.46488213723968,"Endothelial_cells","GSK3B"
2.16551657622168e-05,0.811261920610125,0.909,0.406,0.47084826916788,"Endothelial_cells","ADD1"
2.1861056582439e-05,0.990952978988498,0.394,0.125,0.47532495327197,"Endothelial_cells","BOD1"
2.21356842113047e-05,0.756604028015261,0.273,0.07,0.481296181806398,"Endothelial_cells","FHOD1"
2.22249334372364e-05,0.576207941367974,0.788,0.301,0.483236727725831,"Endothelial_cells","PHB"
2.26058295513086e-05,0.342184665891776,0.545,0.188,0.491518551934102,"Endothelial_cells","PLCG1"
2.27267384483829e-05,1.41884374487579,0.273,0.073,0.49414747408319,"Endothelial_cells","KHDRBS3"
2.27415044655689e-05,0.794070154082128,0.333,0.095,0.494468531594865,"Endothelial_cells","KLHL21"
2.28997602975505e-05,0.991609120046125,0.273,0.071,0.497909488149641,"Endothelial_cells","MORC4"
2.29258912177535e-05,1.22131792932227,0.273,0.072,0.498477652747614,"Endothelial_cells","ZCCHC9"
2.3126826683959e-05,0.347596929730483,0.333,0.094,0.502846592589321,"Endothelial_cells","DUSP16"
2.32607803283511e-05,0.717681803587175,0.394,0.121,0.505759146679338,"Endothelial_cells","LTV1"
2.34208308456466e-05,0.648812181630827,0.667,0.268,0.509239125076895,"Endothelial_cells","AHI1"
2.35009645145677e-05,0.528054577987312,0.606,0.22,0.510981471440245,"Endothelial_cells","TRIP11"
2.35387178842275e-05,0.799782200777825,0.576,0.214,0.511802342956759,"Endothelial_cells","MLEC"
2.367594157651e-05,0.897748397646225,0.515,0.182,0.514785997698058,"Endothelial_cells","ACLY"
2.38917029106378e-05,1.02813419534343,0.333,0.097,0.519477296385997,"Endothelial_cells","ALG12"
2.39199344597795e-05,0.817578760488748,0.818,0.405,0.520091134958986,"Endothelial_cells","YWHAH"
2.40259373613855e-05,1.19712763434827,0.273,0.072,0.522395956048604,"Endothelial_cells","POLR1A"
2.40360499749527e-05,0.58338409376218,0.485,0.164,0.522615834605396,"Endothelial_cells","BBC3"
2.41849685432739e-05,0.687765096768234,0.848,0.359,0.525853771036404,"Endothelial_cells","NDUFB10"
2.42960776373749e-05,1.07233929334254,0.394,0.126,0.528269616069443,"Endothelial_cells","COX11"
2.4417709305387e-05,0.913205453882003,0.303,0.084,0.530914253427029,"Endothelial_cells","QSER1"
2.45767419569831e-05,0.834212065312032,0.364,0.11,0.534372100370683,"Endothelial_cells","GOLGA8A"
2.45841268226294e-05,0.778043881738931,0.848,0.429,0.53453266950443,"Endothelial_cells","ATP5MD"
2.50799479822259e-05,0.920618812157918,0.697,0.298,0.545313308977539,"Endothelial_cells","TM9SF3"
2.51422477559743e-05,1.56076845102068,0.303,0.087,0.546667892958149,"Endothelial_cells","GFOD1"
2.51489284757578e-05,0.551159681604215,0.545,0.188,0.546813151848403,"Endothelial_cells","COA4"
2.52448150028257e-05,0.614262544468117,0.364,0.109,0.548898012606439,"Endothelial_cells","ANKRD26"
2.53670738987524e-05,1.75198801983773,0.576,0.257,0.551556287780573,"Endothelial_cells","EGR3"
2.58260212531865e-05,0.982272243686994,0.364,0.111,0.561535180108034,"Endothelial_cells","HSPBP1"
2.59892682739539e-05,0.925408603028663,0.424,0.14,0.565084660080581,"Endothelial_cells","TAF1"
2.66574677056802e-05,0.692930963825763,0.394,0.122,0.579613320324605,"Endothelial_cells","EIF4EBP1"
2.7122189667619e-05,0.985344673337611,0.303,0.084,0.589717769943039,"Endothelial_cells","GTPBP3"
2.73982539616068e-05,0.614210016675843,0.97,0.679,0.595720235887216,"Endothelial_cells","LDHA"
2.74305838079658e-05,1.26971616528798,0.333,0.1,0.5964231837366,"Endothelial_cells","GDE1"
2.75291075782927e-05,1.27109662553377,0.273,0.073,0.598565386074818,"Endothelial_cells","TTLL3"
2.75646063980468e-05,0.820216911237917,0.424,0.137,0.599337236912731,"Endothelial_cells","POLK"
2.75835779614492e-05,0.779342021618082,0.818,0.399,0.59974973561579,"Endothelial_cells","QKI"
2.81795401895945e-05,0.700309021841242,0.545,0.196,0.612707742342353,"Endothelial_cells","KIAA1109"
2.83415760259682e-05,0.752464969302967,0.636,0.251,0.616230887532627,"Endothelial_cells","BZW2"
2.86023442116148e-05,0.773730920309564,0.576,0.219,0.621900770193141,"Endothelial_cells","PYCARD"
2.90348272876216e-05,0.904465406325485,0.273,0.071,0.631304249714756,"Endothelial_cells","CYP4V2"
2.92780025546113e-05,0.703414291536697,0.394,0.124,0.636591609544915,"Endothelial_cells","CASP8AP2"
2.95111327458977e-05,0.648951186711626,0.485,0.164,0.641660559294054,"Endothelial_cells","COQ4"
2.95881664107407e-05,1.37815392062289,0.273,0.074,0.643335502268736,"Endothelial_cells","GOLGA1"
2.96124513023063e-05,0.95782888509104,0.273,0.072,0.643863528666046,"Endothelial_cells","P2RX4"
2.97339237019686e-05,0.972681052671004,0.333,0.098,0.646504703051903,"Endothelial_cells","TTBK2"
2.97401488949574e-05,0.984524078396352,0.303,0.085,0.646640057423059,"Endothelial_cells","PANX1"
2.98158500992147e-05,0.717457392170988,0.364,0.11,0.648286028707226,"Endothelial_cells","EIF2B4"
2.98448569021045e-05,0.549500766550119,0.667,0.248,0.648916723622458,"Endothelial_cells","STX10"
3.0184580945854e-05,0.674511682036586,0.364,0.109,0.656303343505703,"Endothelial_cells","NNT"
3.13778373113645e-05,0.621291340135069,0.606,0.221,0.682248316660999,"Endothelial_cells","SUCLG1"
3.17953224764224e-05,0.812360695709661,0.909,0.54,0.691325696604853,"Endothelial_cells","ZC3H12A"
3.18033172852993e-05,1.12809514470458,0.303,0.086,0.691499527734263,"Endothelial_cells","C11orf54"
3.20330778699818e-05,0.735093439106191,0.848,0.398,0.696495212127015,"Endothelial_cells","PSMB3"
3.21383022285825e-05,0.92117612607579,0.303,0.085,0.698783105356068,"Endothelial_cells","NPC1"
3.22174257269439e-05,0.534527611659828,0.333,0.095,0.700503487580941,"Endothelial_cells","XPOT"
3.252743968892e-05,0.765218300450788,0.697,0.283,0.707244121156187,"Endothelial_cells","SRM"
3.26951414864217e-05,0.709163293385213,0.727,0.298,0.710890461339267,"Endothelial_cells","DNAJC15"
3.27393397024493e-05,0.865463962306376,0.545,0.202,0.711851463150356,"Endothelial_cells","MRPL21"
3.36646206765814e-05,0.839024479242505,0.424,0.14,0.731969847370909,"Endothelial_cells","PAGR1"
3.3996488446039e-05,0.988723405300348,0.303,0.085,0.739185648282227,"Endothelial_cells","CUL4B"
3.40120198789439e-05,0.746098314652982,0.667,0.27,0.739523348227876,"Endothelial_cells","GSDMD"
3.41147909735596e-05,0.849998541027393,0.545,0.204,0.741757900138107,"Endothelial_cells","HAT1"
3.43654872612859e-05,0.897368030700868,0.273,0.072,0.747208789522139,"Endothelial_cells","SGSH"
3.44872158769116e-05,0.810656840717693,0.485,0.174,0.74985553481169,"Endothelial_cells","ICE1"
3.46134550397207e-05,0.810142700516173,0.303,0.085,0.752600352928648,"Endothelial_cells","TAF1B"
3.46430108325264e-05,0.944928119664542,0.636,0.257,0.753242984531621,"Endothelial_cells","EFCAB14"
3.48402900691749e-05,1.02219104268812,0.333,0.099,0.75753242697407,"Endothelial_cells","PYGB"
3.48801804720613e-05,0.796184936547566,0.424,0.14,0.758399764004029,"Endothelial_cells","RAB35"
3.53561398162784e-05,0.658477297132882,0.485,0.166,0.768748548025341,"Endothelial_cells","NBN"
3.54475094133084e-05,0.987077893225479,0.455,0.158,0.770735197173564,"Endothelial_cells","PPP1R12C"
3.56870380613339e-05,0.434045324273083,0.545,0.211,0.775943268567583,"Endothelial_cells","PPIF"
3.60562869913862e-05,0.892160117322914,0.424,0.142,0.783971848053711,"Endothelial_cells","NSUN4"
3.61217009539094e-05,0.439643532309922,0.455,0.148,0.785394143840853,"Endothelial_cells","IFRD2"
3.62429849602631e-05,1.51640659936244,0.273,0.075,0.788031221991,"Endothelial_cells","NUFIP1"
3.62773352642952e-05,0.602674853314472,0.424,0.137,0.78877810065157,"Endothelial_cells","TSPAN31"
3.6428805309145e-05,0.874375353354518,0.636,0.262,0.79207151383674,"Endothelial_cells","EMC7"
3.65028882358489e-05,0.647472958813231,0.727,0.294,0.793682298912062,"Endothelial_cells","TNIP2"
3.74705129577341e-05,0.629327796461325,0.636,0.242,0.814721363240012,"Endothelial_cells","STK25"
3.76781265059642e-05,0.734425314135483,0.788,0.355,0.819235504619179,"Endothelial_cells","ERP44"
3.7749871969947e-05,0.697251969321433,0.364,0.111,0.820795466242558,"Endothelial_cells","AC100810.1"
3.82597493208962e-05,0.876673043132835,0.424,0.144,0.831881729484246,"Endothelial_cells","ZBED1"
3.84014214753895e-05,0.827672582772948,0.667,0.276,0.834962107139395,"Endothelial_cells","TM9SF2"
3.84665382335409e-05,0.692790090233709,0.758,0.326,0.836377940811879,"Endothelial_cells","FAM120A"
3.86176197301725e-05,0.518933610492125,0.515,0.179,0.839662905793141,"Endothelial_cells","DHX30"
3.86448642127516e-05,0.483331855318492,0.485,0.165,0.840255282577858,"Endothelial_cells","PPIP5K2"
3.9223909162449e-05,0.423024760603755,0.576,0.206,0.852845456919129,"Endothelial_cells","RBM15B"
3.92607869177328e-05,0.686985169613232,0.515,0.188,0.853647289952265,"Endothelial_cells","NOTCH1"
3.93047832709625e-05,0.89625301401072,0.485,0.171,0.854603902660539,"Endothelial_cells","CDYL"
3.96480338590503e-05,0.788528818818721,0.848,0.411,0.86206720019733,"Endothelial_cells","ARPC5"
3.98316394381879e-05,1.11334848332771,0.273,0.074,0.866059336304519,"Endothelial_cells","RNF24"
4.0785347162733e-05,0.591595794656797,0.879,0.352,0.886795803359303,"Endothelial_cells","SDHD"
4.10950558251629e-05,0.857561156371085,0.364,0.114,0.893529798806518,"Endothelial_cells","BTN3A3"
4.1187333239767e-05,0.566425260469497,0.394,0.128,0.895536186632254,"Endothelial_cells","MID1IP1"
4.11993254086415e-05,0.697971953926569,0.394,0.125,0.895796932360092,"Endothelial_cells","RBMX2"
4.18679480673884e-05,0.866810399288261,0.455,0.157,0.910334794829226,"Endothelial_cells","COPG1"
4.188223070831e-05,0.926827744463632,0.394,0.128,0.910645342290784,"Endothelial_cells","ZNF664"
4.2251448896183e-05,0.812409467126722,0.697,0.3,0.918673253349707,"Endothelial_cells","GTF2A2"
4.24700733552124e-05,1.16449643805498,0.333,0.102,0.923426804962382,"Endothelial_cells","BABAM2"
4.27838821047908e-05,0.845630103398691,0.758,0.315,0.930249948604466,"Endothelial_cells","CCDC47"
4.2809721484276e-05,1.11106625216778,0.273,0.074,0.930811774232614,"Endothelial_cells","ZNF862"
4.28811735198044e-05,0.817463038488648,0.485,0.175,0.932365355841108,"Endothelial_cells","MBOAT7"
4.2954158679228e-05,0.695224816059794,0.364,0.112,0.933952272162453,"Endothelial_cells","COPS4"
4.30626439142784e-05,0.783497530596605,0.333,0.099,0.936311066628156,"Endothelial_cells","MKNK1"
4.31177794692312e-05,0.565051292629497,0.515,0.184,0.937509878999495,"Endothelial_cells","ZNF217"
4.31683166802029e-05,1.1148368907491,0.333,0.1,0.938608709577651,"Endothelial_cells","STN1"
4.31870930350514e-05,0.871357416236692,0.424,0.143,0.939016963861122,"Endothelial_cells","MRPS10"
4.34850129335647e-05,0.335991674772742,0.455,0.149,0.945494636214498,"Endothelial_cells","PDE6D"
4.3607418441204e-05,0.573203297267593,0.333,0.098,0.948156099167098,"Endothelial_cells","DDX52"
4.36428490026014e-05,0.57633802434694,0.424,0.139,0.948926465863562,"Endothelial_cells","PRR12"
4.42184164814189e-05,0.427724683095502,0.364,0.11,0.961441029555491,"Endothelial_cells","ANKRD54"
4.44427903949482e-05,0.600166381947831,0.455,0.155,0.966319591557358,"Endothelial_cells","WIPF2"
4.47175095569953e-05,0.712966133527265,0.364,0.114,0.972292810297749,"Endothelial_cells","NCKAP5L"
4.48874419922608e-05,0.334717145726443,0.576,0.201,0.975987651237726,"Endothelial_cells","TMEM87B"
4.5390905055989e-05,0.627203451358358,0.97,0.553,0.98693444863237,"Endothelial_cells","ATF4"
4.5648981281269e-05,0.863410275703538,0.303,0.087,0.992545799998631,"Endothelial_cells","MFSD6"
4.56943752660179e-05,0.524348807831293,0.485,0.164,0.993532801409027,"Endothelial_cells","EFTUD2"
4.6747197314636e-05,0.801035572877749,0.939,0.628,1,"Endothelial_cells","COX6C"
4.69825508501748e-05,0.532509278216206,0.515,0.179,1,"Endothelial_cells","MRPL28"
4.75592042020579e-05,0.618362721444655,0.636,0.252,1,"Endothelial_cells","CCND2"
4.78813164507423e-05,0.925650859640275,0.788,0.403,1,"Endothelial_cells","ATP5MPL"
4.86193063474064e-05,0.573946053445599,0.606,0.233,1,"Endothelial_cells","MAML1"
4.88106109988386e-05,0.797438451834421,0.576,0.221,1,"Endothelial_cells","COX16"
4.96737104177977e-05,0.511530877536527,0.485,0.165,1,"Endothelial_cells","MPDU1"
4.96819899219428e-05,0.336472977198,0.364,0.112,1,"Endothelial_cells","AC016831.1"
4.98196621775871e-05,0.754025302452956,0.939,0.498,1,"Endothelial_cells","VPS28"
4.9844970087274e-05,1.27695610462035,0.333,0.104,1,"Endothelial_cells","RCL1"
4.99226037703554e-05,1.24366673136858,0.333,0.104,1,"Endothelial_cells","TMEM39B"
4.99310517981736e-05,1.07953387559556,0.364,0.116,1,"Endothelial_cells","ZNF385A"
5.04549229937737e-05,0.551238945358603,0.424,0.143,1,"Endothelial_cells","PILRB"
5.10697005571306e-05,0.630497464687509,0.545,0.202,1,"Endothelial_cells","IFI35"
5.14398081752793e-05,0.825094965135953,0.394,0.128,1,"Endothelial_cells","APIP"
5.17262944285242e-05,0.977563145462902,0.636,0.31,1,"Endothelial_cells","MTHFD2"
5.18029005988881e-05,0.359577079619962,0.545,0.193,1,"Endothelial_cells","INO80D"
5.20831004537765e-05,0.513974578087984,0.545,0.198,1,"Endothelial_cells","DGAT1"
5.21943007040453e-05,0.337338853685415,0.727,0.271,1,"Endothelial_cells","PDCD10"
5.25790323710221e-05,0.575788082700492,0.394,0.126,1,"Endothelial_cells","MYBBP1A"
5.26247208398653e-05,1.4752327859179,0.303,0.091,1,"Endothelial_cells","MYCBP"
5.29555176592642e-05,0.989471287768522,0.364,0.116,1,"Endothelial_cells","RRNAD1"
5.29882892031416e-05,0.598834967852653,0.939,0.513,1,"Endothelial_cells","CAST"
5.30737167641737e-05,0.822121930421148,0.364,0.114,1,"Endothelial_cells","VPS72"
5.31676336832821e-05,0.503479776100688,0.394,0.128,1,"Endothelial_cells","GAB1"
5.35111302812532e-05,1.85389878738694,0.273,0.079,1,"Endothelial_cells","FBXO25"
5.37054603107265e-05,0.612106508186907,0.97,0.803,1,"Endothelial_cells","RNASEK"
5.41918989689669e-05,0.502111139751884,0.667,0.253,1,"Endothelial_cells","WASHC3"
5.46409031080081e-05,0.562245341469871,0.303,0.087,1,"Endothelial_cells","PEX26"
5.48198121406512e-05,0.953323610942381,0.273,0.074,1,"Endothelial_cells","COMTD1"
5.59350136903561e-05,1.29472058360375,0.273,0.076,1,"Endothelial_cells","MPV17L2"
5.61805680293352e-05,0.779010680258294,0.606,0.234,1,"Endothelial_cells","AKT3"
5.68993090811197e-05,0.591961420012936,1,0.724,1,"Endothelial_cells","EDF1"
5.75437552537766e-05,0.68964447849269,0.818,0.404,1,"Endothelial_cells","PGAM1"
5.78352289875089e-05,0.546566207406583,0.576,0.209,1,"Endothelial_cells","EMC6"
5.84668803201549e-05,0.794615211569391,0.818,0.368,1,"Endothelial_cells","METTL26"
5.86269894061291e-05,0.65324485523713,0.636,0.251,1,"Endothelial_cells","CTDSP1"
5.86419149507981e-05,0.492406023303991,0.515,0.183,1,"Endothelial_cells","NAA15"
5.96086309618788e-05,0.70705053773566,0.364,0.114,1,"Endothelial_cells","PIGF"
6.00097643568514e-05,0.701459887116759,0.727,0.311,1,"Endothelial_cells","SAT2"
6.00871709034864e-05,0.477176393447462,0.788,0.338,1,"Endothelial_cells","XAF1"
6.01689075952513e-05,0.97448278047787,0.273,0.075,1,"Endothelial_cells","SLC9B2"
6.09410240976121e-05,0.480773148645425,0.333,0.1,1,"Endothelial_cells","ARHGEF9"
6.15167103027401e-05,0.547569748530762,0.758,0.31,1,"Endothelial_cells","EHBP1L1"
6.17958090030508e-05,0.869769249937014,0.394,0.132,1,"Endothelial_cells","EAF1"
6.24073301385621e-05,0.712696378480315,0.515,0.189,1,"Endothelial_cells","NKAP"
6.28351265030601e-05,0.62056584605994,0.364,0.114,1,"Endothelial_cells","BTN3A1"
6.3605349438651e-05,0.445553937745834,0.455,0.151,1,"Endothelial_cells","TPGS2"
6.38009999967301e-05,0.717154063249378,0.273,0.074,1,"Endothelial_cells","NEDD4L"
6.41881621783418e-05,0.704794737799213,0.424,0.144,1,"Endothelial_cells","TATDN1"
6.47700238235374e-05,0.868934997483587,0.364,0.117,1,"Endothelial_cells","ADNP2"
